Week_Ending_Date,Race and Ethnicity,Percent Up to date,Denominator,Date Order,Race Sort Order
09/03/2022 12:00:00 AM,All Races/Ethnicity,0,100053,90,1
09/10/2022 12:00:00 AM,All Races/Ethnicity,0.3,99886,91,1
09/17/2022 12:00:00 AM,All Races/Ethnicity,1,100034,92,1
09/24/2022 12:00:00 AM,All Races/Ethnicity,2,100216,93,1
10/01/2022 12:00:00 AM,All Races/Ethnicity,3.1,100518,94,1
10/08/2022 12:00:00 AM,All Races/Ethnicity,4.3,100896,95,1
10/15/2022 12:00:00 AM,All Races/Ethnicity,5.5,100957,96,1
10/22/2022 12:00:00 AM,All Races/Ethnicity,6.5,100958,97,1
10/29/2022 12:00:00 AM,All Races/Ethnicity,7.5,101005,98,1
11/05/2022 12:00:00 AM,All Races/Ethnicity,8.5,101181,99,1
11/12/2022 12:00:00 AM,All Races/Ethnicity,9.4,101369,100,1
11/19/2022 12:00:00 AM,All Races/Ethnicity,10.3,101588,101,1
11/26/2022 12:00:00 AM,All Races/Ethnicity,10.8,101549,102,1
12/03/2022 12:00:00 AM,All Races/Ethnicity,11.5,101885,103,1
12/10/2022 12:00:00 AM,All Races/Ethnicity,12.2,101682,104,1
12/17/2022 12:00:00 AM,All Races/Ethnicity,12.8,101887,105,1
12/24/2022 12:00:00 AM,All Races/Ethnicity,13.3,101994,106,1
12/31/2022 12:00:00 AM,All Races/Ethnicity,13.7,101961,107,1
01/07/2023 12:00:00 AM,All Races/Ethnicity,14,102264,108,1
01/14/2023 12:00:00 AM,All Races/Ethnicity,14.4,102326,109,1
01/21/2023 12:00:00 AM,All Races/Ethnicity,14.6,102290,110,1
01/28/2023 12:00:00 AM,All Races/Ethnicity,14.8,102274,111,1
02/04/2023 12:00:00 AM,All Races/Ethnicity,15,102241,112,1
02/11/2023 12:00:00 AM,All Races/Ethnicity,15.1,102191,113,1
02/18/2023 12:00:00 AM,All Races/Ethnicity,15.2,102115,114,1
02/25/2023 12:00:00 AM,All Races/Ethnicity,15.3,101931,115,1
03/04/2023 12:00:00 AM,All Races/Ethnicity,15.4,101887,116,1
03/11/2023 12:00:00 AM,All Races/Ethnicity,15.4,101626,117,1
03/18/2023 12:00:00 AM,All Races/Ethnicity,15.5,101368,118,1
03/25/2023 12:00:00 AM,All Races/Ethnicity,15.6,101015,119,1
04/01/2023 12:00:00 AM,All Races/Ethnicity,15.7,100439,120,1
04/08/2023 12:00:00 AM,All Races/Ethnicity,15.7,100047,121,1
04/15/2023 12:00:00 AM,All Races/Ethnicity,15.8,99469,122,1
04/22/2023 12:00:00 AM,All Races/Ethnicity,15.9,98667,123,1
04/29/2023 12:00:00 AM,All Races/Ethnicity,15.9,97835,124,1
05/06/2023 12:00:00 AM,All Races/Ethnicity,15.9,96788,125,1
05/13/2023 12:00:00 AM,All Races/Ethnicity,15.9,95465,126,1
05/20/2023 12:00:00 AM,All Races/Ethnicity,15.9,93935,127,1
05/27/2023 12:00:00 AM,All Races/Ethnicity,15.9,91957,128,1
06/03/2023 12:00:00 AM,All Races/Ethnicity,15.9,89407,129,1
06/10/2023 12:00:00 AM,All Races/Ethnicity,16,86517,130,1
06/17/2023 12:00:00 AM,All Races/Ethnicity,16,83408,131,1
06/24/2023 12:00:00 AM,All Races/Ethnicity,16,80305,132,1
07/01/2023 12:00:00 AM,All Races/Ethnicity,16,77168,133,1
07/08/2023 12:00:00 AM,All Races/Ethnicity,16.1,74019,134,1
07/15/2023 12:00:00 AM,All Races/Ethnicity,16.1,71008,135,1
07/22/2023 12:00:00 AM,All Races/Ethnicity,16.1,67957,136,1
07/29/2023 12:00:00 AM,All Races/Ethnicity,16.2,66127,137,1
09/03/2022 12:00:00 AM,"Asian, NH",0,15531,90,2
09/10/2022 12:00:00 AM,"Asian, NH",0.5,15483,91,2
09/17/2022 12:00:00 AM,"Asian, NH",1.8,15468,92,2
09/24/2022 12:00:00 AM,"Asian, NH",3.5,15463,93,2
10/01/2022 12:00:00 AM,"Asian, NH",5.5,15524,94,2
10/08/2022 12:00:00 AM,"Asian, NH",7.8,15493,95,2
10/15/2022 12:00:00 AM,"Asian, NH",9.8,15454,96,2
10/22/2022 12:00:00 AM,"Asian, NH",11.8,15360,97,2
10/29/2022 12:00:00 AM,"Asian, NH",13.5,15298,98,2
11/05/2022 12:00:00 AM,"Asian, NH",15.3,15280,99,2
11/12/2022 12:00:00 AM,"Asian, NH",16.9,15261,100,2
11/19/2022 12:00:00 AM,"Asian, NH",18.4,15186,101,2
11/26/2022 12:00:00 AM,"Asian, NH",19.3,15161,102,2
12/03/2022 12:00:00 AM,"Asian, NH",20.4,15162,103,2
12/10/2022 12:00:00 AM,"Asian, NH",21.4,15118,104,2
12/17/2022 12:00:00 AM,"Asian, NH",22.5,15112,105,2
12/24/2022 12:00:00 AM,"Asian, NH",23.7,15097,106,2
12/31/2022 12:00:00 AM,"Asian, NH",24.6,15050,107,2
01/07/2023 12:00:00 AM,"Asian, NH",25.2,15061,108,2
01/14/2023 12:00:00 AM,"Asian, NH",26,15048,109,2
01/21/2023 12:00:00 AM,"Asian, NH",26.2,15039,110,2
01/28/2023 12:00:00 AM,"Asian, NH",26.7,14962,111,2
02/04/2023 12:00:00 AM,"Asian, NH",27,14985,112,2
02/11/2023 12:00:00 AM,"Asian, NH",27.3,14958,113,2
02/18/2023 12:00:00 AM,"Asian, NH",27.6,14902,114,2
02/25/2023 12:00:00 AM,"Asian, NH",27.8,14856,115,2
03/04/2023 12:00:00 AM,"Asian, NH",27.9,14882,116,2
03/11/2023 12:00:00 AM,"Asian, NH",28,14860,117,2
03/18/2023 12:00:00 AM,"Asian, NH",28.2,14833,118,2
03/25/2023 12:00:00 AM,"Asian, NH",28.4,14755,119,2
04/01/2023 12:00:00 AM,"Asian, NH",28.6,14673,120,2
04/08/2023 12:00:00 AM,"Asian, NH",28.8,14562,121,2
04/15/2023 12:00:00 AM,"Asian, NH",28.9,14460,122,2
04/22/2023 12:00:00 AM,"Asian, NH",29.1,14326,123,2
04/29/2023 12:00:00 AM,"Asian, NH",29.1,14220,124,2
05/06/2023 12:00:00 AM,"Asian, NH",29.1,14050,125,2
05/13/2023 12:00:00 AM,"Asian, NH",29.3,13881,126,2
05/20/2023 12:00:00 AM,"Asian, NH",29.4,13645,127,2
05/27/2023 12:00:00 AM,"Asian, NH",29.4,13317,128,2
06/03/2023 12:00:00 AM,"Asian, NH",29.4,12951,129,2
06/10/2023 12:00:00 AM,"Asian, NH",29.3,12549,130,2
06/17/2023 12:00:00 AM,"Asian, NH",29.5,12093,131,2
06/24/2023 12:00:00 AM,"Asian, NH",29.5,11645,132,2
07/01/2023 12:00:00 AM,"Asian, NH",29.6,11137,133,2
07/08/2023 12:00:00 AM,"Asian, NH",29.6,10627,134,2
07/15/2023 12:00:00 AM,"Asian, NH",29.5,10180,135,2
07/22/2023 12:00:00 AM,"Asian, NH",29.6,9688,136,2
07/29/2023 12:00:00 AM,"Asian, NH",29.8,9473,137,2
09/10/2022 12:00:00 AM,"Black, NH",0,7207,91,3
09/17/2022 12:00:00 AM,"Black, NH",0.2,7216,92,3
09/24/2022 12:00:00 AM,"Black, NH",0.5,7251,93,3
10/01/2022 12:00:00 AM,"Black, NH",0.9,7296,94,3
10/08/2022 12:00:00 AM,"Black, NH",1.2,7330,95,3
10/15/2022 12:00:00 AM,"Black, NH",1.6,7375,96,3
10/22/2022 12:00:00 AM,"Black, NH",2.1,7369,97,3
10/29/2022 12:00:00 AM,"Black, NH",2.6,7369,98,3
11/05/2022 12:00:00 AM,"Black, NH",3.1,7365,99,3
11/12/2022 12:00:00 AM,"Black, NH",3.5,7411,100,3
11/19/2022 12:00:00 AM,"Black, NH",4,7415,101,3
11/26/2022 12:00:00 AM,"Black, NH",4.4,7403,102,3
12/03/2022 12:00:00 AM,"Black, NH",4.8,7438,103,3
12/10/2022 12:00:00 AM,"Black, NH",5.1,7418,104,3
12/17/2022 12:00:00 AM,"Black, NH",5.4,7451,105,3
12/24/2022 12:00:00 AM,"Black, NH",5.7,7432,106,3
12/31/2022 12:00:00 AM,"Black, NH",5.9,7410,107,3
01/07/2023 12:00:00 AM,"Black, NH",6,7450,108,3
01/14/2023 12:00:00 AM,"Black, NH",6.2,7462,109,3
01/21/2023 12:00:00 AM,"Black, NH",6.2,7453,110,3
01/28/2023 12:00:00 AM,"Black, NH",6.4,7455,111,3
02/04/2023 12:00:00 AM,"Black, NH",6.5,7434,112,3
02/11/2023 12:00:00 AM,"Black, NH",6.7,7412,113,3
02/18/2023 12:00:00 AM,"Black, NH",6.6,7398,114,3
02/25/2023 12:00:00 AM,"Black, NH",6.8,7378,115,3
03/04/2023 12:00:00 AM,"Black, NH",6.9,7376,116,3
03/11/2023 12:00:00 AM,"Black, NH",6.9,7386,117,3
03/18/2023 12:00:00 AM,"Black, NH",7,7341,118,3
03/25/2023 12:00:00 AM,"Black, NH",7.1,7304,119,3
04/01/2023 12:00:00 AM,"Black, NH",7.1,7258,120,3
04/08/2023 12:00:00 AM,"Black, NH",7.3,7240,121,3
04/15/2023 12:00:00 AM,"Black, NH",7.1,7205,122,3
04/22/2023 12:00:00 AM,"Black, NH",7.1,7149,123,3
04/29/2023 12:00:00 AM,"Black, NH",7.3,7121,124,3
05/06/2023 12:00:00 AM,"Black, NH",7.2,7024,125,3
05/13/2023 12:00:00 AM,"Black, NH",7.4,6910,126,3
05/20/2023 12:00:00 AM,"Black, NH",7.5,6797,127,3
05/27/2023 12:00:00 AM,"Black, NH",7.5,6645,128,3
06/03/2023 12:00:00 AM,"Black, NH",7.4,6420,129,3
06/10/2023 12:00:00 AM,"Black, NH",7.6,6170,130,3
06/17/2023 12:00:00 AM,"Black, NH",7.6,5912,131,3
06/24/2023 12:00:00 AM,"Black, NH",7.8,5636,132,3
07/01/2023 12:00:00 AM,"Black, NH",8,5392,133,3
07/08/2023 12:00:00 AM,"Black, NH",8.2,5137,134,3
07/15/2023 12:00:00 AM,"Black, NH",8.3,4946,135,3
07/22/2023 12:00:00 AM,"Black, NH",8.3,4724,136,3
07/29/2023 12:00:00 AM,"Black, NH",8.3,4574,137,3
09/03/2022 12:00:00 AM,Hispanic/Latino,0,36187,90,4
09/10/2022 12:00:00 AM,Hispanic/Latino,0.1,36037,91,4
09/17/2022 12:00:00 AM,Hispanic/Latino,0.4,36003,92,4
09/24/2022 12:00:00 AM,Hispanic/Latino,0.8,36012,93,4
10/01/2022 12:00:00 AM,Hispanic/Latino,1.3,36053,94,4
10/08/2022 12:00:00 AM,Hispanic/Latino,1.7,36167,95,4
10/15/2022 12:00:00 AM,Hispanic/Latino,2.4,36119,96,4
10/22/2022 12:00:00 AM,Hispanic/Latino,2.9,36116,97,4
10/29/2022 12:00:00 AM,Hispanic/Latino,3.4,36088,98,4
11/05/2022 12:00:00 AM,Hispanic/Latino,4,36131,99,4
11/12/2022 12:00:00 AM,Hispanic/Latino,4.4,36208,100,4
11/19/2022 12:00:00 AM,Hispanic/Latino,4.9,36285,101,4
11/26/2022 12:00:00 AM,Hispanic/Latino,5.3,36251,102,4
12/03/2022 12:00:00 AM,Hispanic/Latino,5.8,36318,103,4
12/10/2022 12:00:00 AM,Hispanic/Latino,6.4,36217,104,4
12/17/2022 12:00:00 AM,Hispanic/Latino,6.8,36314,105,4
12/24/2022 12:00:00 AM,Hispanic/Latino,7.1,36400,106,4
12/31/2022 12:00:00 AM,Hispanic/Latino,7.5,36426,107,4
01/07/2023 12:00:00 AM,Hispanic/Latino,7.8,36515,108,4
01/14/2023 12:00:00 AM,Hispanic/Latino,8,36530,109,4
01/21/2023 12:00:00 AM,Hispanic/Latino,8.2,36467,110,4
01/28/2023 12:00:00 AM,Hispanic/Latino,8.3,36497,111,4
02/04/2023 12:00:00 AM,Hispanic/Latino,8.5,36420,112,4
02/11/2023 12:00:00 AM,Hispanic/Latino,8.7,36370,113,4
02/18/2023 12:00:00 AM,Hispanic/Latino,8.8,36394,114,4
02/25/2023 12:00:00 AM,Hispanic/Latino,8.9,36332,115,4
03/04/2023 12:00:00 AM,Hispanic/Latino,9.1,36272,116,4
11/05/2022 12:00:00 AM,"White, NH",12,31999,99,6
11/12/2022 12:00:00 AM,"White, NH",13.2,32009,100,6
11/19/2022 12:00:00 AM,"White, NH",14.3,32141,101,6
11/26/2022 12:00:00 AM,"White, NH",15,32119,102,6
12/03/2022 12:00:00 AM,"White, NH",15.7,32198,103,6
12/10/2022 12:00:00 AM,"White, NH",16.5,32092,104,6
12/17/2022 12:00:00 AM,"White, NH",17.2,32116,105,6
12/24/2022 12:00:00 AM,"White, NH",17.7,32094,106,6
12/31/2022 12:00:00 AM,"White, NH",18,32082,107,6
01/07/2023 12:00:00 AM,"White, NH",18.4,32125,108,6
01/14/2023 12:00:00 AM,"White, NH",18.6,32099,109,6
01/21/2023 12:00:00 AM,"White, NH",18.8,32068,110,6
01/28/2023 12:00:00 AM,"White, NH",19.1,32028,111,6
02/04/2023 12:00:00 AM,"White, NH",19.2,32005,112,6
02/11/2023 12:00:00 AM,"White, NH",19.2,32014,113,6
02/18/2023 12:00:00 AM,"White, NH",19.3,31972,114,6
02/25/2023 12:00:00 AM,"White, NH",19.3,31863,115,6
03/04/2023 12:00:00 AM,"White, NH",19.3,31774,116,6
03/11/2023 12:00:00 AM,"White, NH",19.3,31609,117,6
03/18/2023 12:00:00 AM,"White, NH",19.5,31489,118,6
03/25/2023 12:00:00 AM,"White, NH",19.5,31324,119,6
04/01/2023 12:00:00 AM,"White, NH",19.5,31096,120,6
04/08/2023 12:00:00 AM,"White, NH",19.5,30945,121,6
04/15/2023 12:00:00 AM,"White, NH",19.6,30690,122,6
04/22/2023 12:00:00 AM,"White, NH",19.6,30405,123,6
04/29/2023 12:00:00 AM,"White, NH",19.6,30084,124,6
05/06/2023 12:00:00 AM,"White, NH",19.6,29762,125,6
05/13/2023 12:00:00 AM,"White, NH",19.5,29342,126,6
05/20/2023 12:00:00 AM,"White, NH",19.5,28885,127,6
05/27/2023 12:00:00 AM,"White, NH",19.5,28277,128,6
06/03/2023 12:00:00 AM,"White, NH",19.5,27478,129,6
06/10/2023 12:00:00 AM,"White, NH",19.5,26529,130,6
06/17/2023 12:00:00 AM,"White, NH",19.4,25554,131,6
06/24/2023 12:00:00 AM,"White, NH",19.4,24618,132,6
07/01/2023 12:00:00 AM,"White, NH",19.4,23618,133,6
07/08/2023 12:00:00 AM,"White, NH",19.4,22700,134,6
07/15/2023 12:00:00 AM,"White, NH",19.4,21806,135,6
07/22/2023 12:00:00 AM,"White, NH",19.6,20913,136,6
07/29/2023 12:00:00 AM,"White, NH",19.6,20275,137,6
03/11/2023 12:00:00 AM,Hispanic/Latino,9.1,36159,117,4
03/18/2023 12:00:00 AM,Hispanic/Latino,9.2,36066,118,4
03/25/2023 12:00:00 AM,Hispanic/Latino,9.2,35992,119,4
04/01/2023 12:00:00 AM,Hispanic/Latino,9.4,35787,120,4
04/08/2023 12:00:00 AM,Hispanic/Latino,9.5,35703,121,4
04/15/2023 12:00:00 AM,Hispanic/Latino,9.5,35505,122,4
04/22/2023 12:00:00 AM,Hispanic/Latino,9.5,35258,123,4
04/29/2023 12:00:00 AM,Hispanic/Latino,9.5,34944,124,4
05/06/2023 12:00:00 AM,Hispanic/Latino,9.6,34578,125,4
05/13/2023 12:00:00 AM,Hispanic/Latino,9.5,34028,126,4
05/20/2023 12:00:00 AM,Hispanic/Latino,9.5,33469,127,4
05/27/2023 12:00:00 AM,Hispanic/Latino,9.5,32756,128,4
06/03/2023 12:00:00 AM,Hispanic/Latino,9.5,31878,129,4
06/10/2023 12:00:00 AM,Hispanic/Latino,9.6,30897,130,4
06/17/2023 12:00:00 AM,Hispanic/Latino,9.7,29808,131,4
06/24/2023 12:00:00 AM,Hispanic/Latino,9.7,28657,132,4
07/01/2023 12:00:00 AM,Hispanic/Latino,9.7,27577,133,4
07/08/2023 12:00:00 AM,Hispanic/Latino,9.7,26437,134,4
07/15/2023 12:00:00 AM,Hispanic/Latino,9.7,25311,135,4
07/22/2023 12:00:00 AM,Hispanic/Latino,9.6,24234,136,4
07/29/2023 12:00:00 AM,Hispanic/Latino,9.6,23659,137,4
09/10/2022 12:00:00 AM,"Other, NH",0.4,4899,91,5
09/17/2022 12:00:00 AM,"Other, NH",1,4906,92,5
09/24/2022 12:00:00 AM,"Other, NH",2.2,4927,93,5
10/01/2022 12:00:00 AM,"Other, NH",3.3,4964,94,5
10/08/2022 12:00:00 AM,"Other, NH",4.5,4973,95,5
10/15/2022 12:00:00 AM,"Other, NH",5.7,4989,96,5
10/22/2022 12:00:00 AM,"Other, NH",6.6,4999,97,5
10/29/2022 12:00:00 AM,"Other, NH",7.7,5012,98,5
11/05/2022 12:00:00 AM,"Other, NH",8.6,5049,99,5
11/12/2022 12:00:00 AM,"Other, NH",9.7,5033,100,5
11/19/2022 12:00:00 AM,"Other, NH",10.3,5067,101,5
11/26/2022 12:00:00 AM,"Other, NH",10.9,5043,102,5
12/03/2022 12:00:00 AM,"Other, NH",11.7,5071,103,5
12/10/2022 12:00:00 AM,"Other, NH",12.2,5071,104,5
12/17/2022 12:00:00 AM,"Other, NH",13.1,5083,105,5
12/24/2022 12:00:00 AM,"Other, NH",13.6,5086,106,5
12/31/2022 12:00:00 AM,"Other, NH",13.9,5054,107,5
01/07/2023 12:00:00 AM,"Other, NH",14.2,5078,108,5
01/14/2023 12:00:00 AM,"Other, NH",14.7,5099,109,5
01/21/2023 12:00:00 AM,"Other, NH",15.2,5127,110,5
01/28/2023 12:00:00 AM,"Other, NH",15.5,5125,111,5
02/04/2023 12:00:00 AM,"Other, NH",15.6,5130,112,5
02/11/2023 12:00:00 AM,"Other, NH",15.4,5117,113,5
02/18/2023 12:00:00 AM,"Other, NH",15.4,5095,114,5
02/25/2023 12:00:00 AM,"Other, NH",15.6,5120,115,5
03/04/2023 12:00:00 AM,"Other, NH",15.6,5149,116,5
03/11/2023 12:00:00 AM,"Other, NH",15.6,5155,117,5
03/18/2023 12:00:00 AM,"Other, NH",15.6,5143,118,5
03/25/2023 12:00:00 AM,"Other, NH",15.6,5113,119,5
04/01/2023 12:00:00 AM,"Other, NH",15.8,5102,120,5
04/08/2023 12:00:00 AM,"Other, NH",15.9,5080,121,5
04/15/2023 12:00:00 AM,"Other, NH",16.1,5080,122,5
04/22/2023 12:00:00 AM,"Other, NH",16.5,5045,123,5
04/29/2023 12:00:00 AM,"Other, NH",16.7,4987,124,5
05/06/2023 12:00:00 AM,"Other, NH",16.6,4886,125,5
05/13/2023 12:00:00 AM,"Other, NH",16.8,4817,126,5
05/20/2023 12:00:00 AM,"Other, NH",16.9,4732,127,5
05/27/2023 12:00:00 AM,"Other, NH",17,4656,128,5
06/03/2023 12:00:00 AM,"Other, NH",16.9,4504,129,5
06/10/2023 12:00:00 AM,"Other, NH",17,4367,130,5
06/17/2023 12:00:00 AM,"Other, NH",17.1,4205,131,5
06/24/2023 12:00:00 AM,"Other, NH",17.2,4060,132,5
07/01/2023 12:00:00 AM,"Other, NH",17.2,3908,133,5
07/08/2023 12:00:00 AM,"Other, NH",17.5,3741,134,5
07/15/2023 12:00:00 AM,"Other, NH",17.5,3603,135,5
07/22/2023 12:00:00 AM,"Other, NH",17.8,3453,136,5
07/29/2023 12:00:00 AM,"Other, NH",17.8,3351,137,5
09/03/2022 12:00:00 AM,"White, NH",0,31425,90,6
09/10/2022 12:00:00 AM,"White, NH",0.4,31433,91,6
09/17/2022 12:00:00 AM,"White, NH",1.5,31557,92,6
09/24/2022 12:00:00 AM,"White, NH",3,31630,93,6
10/01/2022 12:00:00 AM,"White, NH",4.6,31703,94,6
10/08/2022 12:00:00 AM,"White, NH",6.3,31857,95,6
10/15/2022 12:00:00 AM,"White, NH",7.9,31873,96,6
10/22/2022 12:00:00 AM,"White, NH",9.3,31896,97,6
10/29/2022 12:00:00 AM,"White, NH",10.7,31950,98,6
